"","V1","V2","V3"
"1",1.88044048198304,0.0951396953082587,0.362512914385171
"2",4.20678691102008,2.18164363907832,1.31959868255795
"3",5.41082770248608,1.94136369362087,1.2900480085737
"4",3.14541370446473,0.747671641346159,1.02758555330661
"5",1.98071524299658,0.0104212713189129,1.75301675225559
"6",3.35346637244563,1.7340026302577,2.1702994580234
"7",6.25805635750845,3.78237411571856,3.93517190503785
"8",10.6640867468729,5.16212433963935,5.9061446433957
"9",10.0139967032766,6.67783363817913,7.25926377364217
"10",7.85211623188444,5.37266758321685,5.65229909408392
"11",7.71161073096,6.87997161469596,5.96281699743489
"12",8.12388743208688,6.19035098420295,5.25635682306981
"13",7.84117440894198,6.41201047396723,6.05650857137885
"14",8.44441833786201,6.53114510176169,7.04618779889089
"15",11.4275899529102,9.70063712711268,9.48400883004892
"16",9.45926845497321,7.89254389054815,8.39583066843616
"17",9.63065996024936,9.33263839565192,8.64529608911849
"18",8.41725579808076,7.53897320704583,8.43172527352582
"19",8.29612420782895,7.26139167600786,8.61304185663681
"20",9.40318719022352,8.83347344972415,9.08197029034351
"21",5.65351165680549,6.98555931159871,7.36668796869694
"22",6.26512827820035,6.95468195393413,7.83515327760526
"23",10.0545507605026,9.15043464181839,8.52186165676468
"24",12.6296444284603,8.51451524188854,8.20421422584537
"25",12.0623434083275,9.62264209075352,9.5752835595429
"26",10.8847308216662,9.02294129822964,8.90829252602515
"27",10.2441193228648,9.02933068965167,9.02526625403671
"28",9.20350069216784,7.2967043902131,8.15714036409057
"29",10.6783975622768,7.71985538287125,8.23515955852254
"30",12.015136050619,9.65948670074875,8.75768934103188
"31",7.73618457781024,7.62541165671519,7.68219227109759
"32",8.56302639596998,7.99149571184544,7.86459566723824
"33",6.2019427702968,5.66458555662242,5.65612927605749
"34",1.00810734227063,5.88727609151949,4.72419203982176
"35",-2.45372305864779,4.0536869887654,3.96016965776707
"36",0.0795646906662157,2.99763817575126,2.47184862625887
"37",1.97536815513243,3.45819725653273,4.0911693840371
"38",3.82578276114461,3.64775283100834,4.23653838772607
"39",2.31139403317106,4.84446972795663,5.65547329194155
"40",4.54441322814101,6.52712664505542,5.48998463633852
"41",4.4426351567978,4.81889650492901,4.22678434245702
"42",4.49036339144668,6.63794584704181,6.78663698625476
"43",7.12304865046876,7.5530479549214,7.25177046665048
"44",5.10741939293168,5.75519679483098,5.69117363011216
"45",7.7658874618331,7.31377718196996,6.77933354345222
"46",7.62996160000006,8.79287495892032,8.05628024188741
"47",6.80587595011197,5.90087903350061,5.73779951047377
"48",9.4149129749516,8.30268856418931,7.36845767450512
"49",10.7823403077641,7.3061432044903,7.71936977272038
"50",7.30888514971163,7.77113445784477,7.34858366626557
"51",5.79058682510234,6.34860367970329,5.55177719563315
"52",6.50596279993837,6.88699832498922,6.17632627324773
"53",4.72670823902642,4.14747392882665,4.90501233139013
"54",7.86299930178746,5.93802585589017,6.3218782926029
"55",11.4806745489831,8.62862454512084,8.69338226881414
"56",9.91554805620778,9.66885651783982,9.38535853913935
"57",8.21962754626153,8.63643061872357,8.25635360148208
"58",7.25066758292898,9.00634416322958,8.00509404613965
"59",9.62006116550437,9.25338408921527,8.51536440067268
"60",4.91530210865035,7.20958052161551,7.91335149414265
"61",6.78394364457133,8.76952888481208,8.07141133600728
"62",7.09478766211808,6.8472903557598,7.2299192857063
"63",6.6530332681641,7.4450535070862,7.56248621352935
"64",5.06957554151338,7.86658867866425,7.50811346966986
"65",5.33818879312116,7.67470821386698,8.05692014572395
"66",5.43810868175651,7.34633354297291,7.40309805367979
"67",5.95413119911129,6.32893989614708,6.39336839677676
"68",7.79138594600124,6.50892776457944,6.267953652062
"69",5.12239189165208,6.44213825161065,6.38249210596428
"70",3.42003121314764,5.96961937117444,5.82282367321282
"71",2.55071481205014,5.99999553638902,6.99998613457399
"72",1.71825226249406,5.45255861058128,6.40153935592217
"73",2.59458315911851,7.48023512930152,6.19040340117628
"74",2.86929188803316,4.6372143427903,5.21288702920849
"75",2.86743240802782,6.38133574727565,5.33324761151602
"76",2.83500045321979,5.10306395481036,5.79267673299078
"77",3.80413473391983,6.61457678526485,5.99285713900333
"78",6.31766139657894,5.79373411995368,5.55929545158887
"79",4.61940652597246,4.71286263852483,4.02848917753285
"80",2.09001149322484,5.16419511711818,3.73759468249755
"81",4.66457656488675,4.16898268635395,4.47798065881245
"82",6.16998317929593,5.89373939933388,4.98119611619783
"83",5.90943630191228,5.48274766893898,4.30905925488934
"84",4.04652787540122,3.58789293488278,4.18496553567177
"85",4.13984272226763,4.44905496203203,3.722572747362
"86",4.12696594557337,3.21557516902725,3.28119648603252
"87",3.73466672720202,1.71539511426022,2.56912563148339
"88",3.86726107876932,2.98783707798812,3.17393569975737
"89",4.15502981236993,3.95202172300276,4.09398746116992
"90",1.74539538637756,2.29483576364464,2.77250267341979
"91",2.11858390235399,3.0258982576491,2.6579398609387
"92",4.41231204392857,3.26323086082643,3.66139007981112
"93",4.79376131305694,3.72531737849481,4.01884136655931
"94",1.62323828860148,4.87235294255396,4.90150224970101
"95",3.30076273693146,4.95762676108371,5.29949086231397
"96",5.62663327231495,5.62819001021691,5.89798428985826
"97",5.29683124505874,6.08260487519271,6.3500475187924
"98",7.46261114899948,6.90003350755543,7.58529737732965
"99",6.39554246925915,5.59999797989237,6.16938505893449
"100",5.70029646596579,4.44043360230483,4.94111588646034
"101",4.33988331376079,4.59496782335529,4.27729883741069
"102",6.64889935545134,6.0327789232884,6.09995276136942
"103",7.77880586474998,7.1970262472276,6.04056757889628
"104",7.37547256470984,4.78718243875906,5.32158023300793
"105",7.97839911614377,5.00641583005065,5.4960647713786
"106",8.39868932511881,4.09743683387966,4.86680078144123
"107",6.95551154810227,5.24286872803696,4.45343782016312
"108",5.41258070008769,5.66331241508993,5.52216687702013
"109",3.28726283761908,5.17346095641753,4.88383476823369
"110",3.96214507890343,4.97535914498294,5.72128807592704
"111",7.54923296664652,7.04493447816244,5.8515003282836
"112",4.7749568874921,3.9030190635342,4.66221072806447
"113",5.70508083813538,3.61215671174057,3.64666046920162
"114",2.07573348998447,2.35679357509359,2.67860254757773
"115",-1.39265361164583,1.6187963525989,2.12740628064705
"116",1.13104710947852,0.936351788030294,0.68754636186138
"117",1.90861267539413,0.0737416055447747,-0.57061478500845
"118",2.19811213453874,-0.235728378679468,0.203481617982385
"119",1.79770451673843,-2.40389504418264,-2.20158128262843
"120",2.53563479865997,-2.0134683268583,-2.3950377868024
"121",0.0823649586530406,-4.91522589101527,-3.55484206042323
"122",-3.33700560989954,-4.4141828247365,-4.91117188384777
"123",-5.61190636161878,-4.12373362878081,-5.52609695758524
"124",-9.2935257510326,-5.91667691207592,-6.75827731789406
"125",-8.13457816496081,-4.55232932598298,-5.48958507989557
"126",-7.3571294184839,-6.5171376783199,-5.93498287368851
"127",-9.51814091601815,-5.53463995693641,-5.31425006365444
"128",-8.74916653566209,-5.81043190627132,-5.46658531825228
"129",-10.0809226283168,-5.0218545938867,-5.4401122641457
"130",-8.82464029352436,-4.0312634869847,-4.1019403490708
"131",-8.79792686993135,-5.00855826494417,-4.67358917427748
"132",-9.77551351638861,-6.15487180980394,-6.27660400526239
"133",-8.53416978374046,-6.3299801931999,-5.86549950719189
"134",-7.04613716688682,-5.00754678661382,-4.92792075333406
"135",-5.22561523468028,-3.53757431735654,-4.9760649482472
"136",-5.91677441375937,-5.93674119789758,-5.16710586820355
"137",-4.41135863411326,-4.125193263538,-4.59227728512323
"138",-6.48773154031031,-7.10646020602465,-5.220609624948
"139",-2.47128949432111,-2.69799120137844,-3.44234917827489
"140",-5.01465690310599,-2.53964493707944,-2.9627760921106
"141",-1.87724394503848,-3.59183024787688,-2.58938425309848
"142",0.112184779827309,-2.54152619200476,-2.71829162101442
"143",-3.29174338473534,-2.82757520691853,-2.69396466419246
"144",-1.12125769759358,-2.87264433348229,-2.42550697182317
"145",-0.162877306886886,-2.81410385540236,-2.14301211301755
"146",-2.87417941292808,-3.80899493752519,-3.70771751865913
"147",-4.36031015446261,-5.68278173055368,-4.65427110881639
"148",-5.50613296890915,-4.03991858000988,-5.26218202828269
"149",-5.173160829693,-5.39107817815516,-5.70150239509882
"150",-6.63255633407155,-7.5877428310142,-6.84643267213223
"151",-6.88449054796998,-6.64319497919804,-6.45446798971607
"152",-6.6312408578621,-7.82105087348175,-6.96465953634797
"153",-9.93965428154222,-8.25928932116458,-7.87948317553624
"154",-9.55152325047519,-9.41105111619588,-9.05453135081631
"155",-10.4832743664459,-9.84271015452178,-9.65464065849698
"156",-11.7534211570391,-13.2125653899054,-11.5452438203076
"157",-13.5147744440056,-13.0243845913672,-12.9092742723771
"158",-14.5170553119334,-14.9839807848116,-13.4544514797639
"159",-15.1563189044607,-15.2727490932538,-14.1995114388778
"160",-14.5973106958169,-13.2506168825682,-12.8934358091886
"161",-11.9032073890753,-11.2022797054831,-12.0216280838564
"162",-10.2774941556767,-12.5129626265773,-12.6296517148992
"163",-12.9248268090485,-14.6712327955386,-13.9434653685274
"164",-12.1495115573373,-12.5913717083421,-14.5430603302013
"165",-14.9187054108479,-15.7209897142352,-15.5472334143154
"166",-13.214135757747,-14.0803408922476,-15.4481777284773
"167",-15.3554270682489,-15.2072678729064,-16.3593010768862
"168",-17.2522029402119,-17.1475699348988,-16.4729861396731
"169",-17.368912861244,-16.6919704595957,-17.7023386189899
"170",-17.566963041786,-17.1890157715011,-17.5831420946127
"171",-18.7202769731018,-17.0934711110287,-18.0832308438293
"172",-18.2208660220604,-18.944172287927,-17.6897369162824
"173",-15.0046407365282,-17.4111108988042,-17.1821985681457
"174",-13.5884471720487,-16.5145274339785,-17.107717372197
"175",-14.3622435954653,-16.5403650358196,-15.9150590529623
"176",-12.7050510955421,-15.6929265719242,-16.199937122501
"177",-13.1936205966735,-16.1178268236722,-16.1082553456092
"178",-8.64312007458725,-12.7808234827351,-14.3713738797813
"179",-9.93066344076658,-14.9245331857311,-13.6502073532682
"180",-13.0833273020207,-14.8876878497914,-13.946506562437
"181",-14.5318539359269,-13.905665996817,-14.1257325966591
"182",-13.472817535006,-13.9685148525656,-14.1737700214184
"183",-13.5716722579152,-14.4702992307838,-13.7054497970492
"184",-12.8846600300642,-14.3742891094727,-14.1311550879636
"185",-13.2142713875753,-14.8136538324298,-14.3824284305024
"186",-12.4625325580066,-13.4555742940095,-12.9763681055124
"187",-14.3835475180113,-14.2737605499604,-14.703185438799
"188",-14.855352703185,-15.4688772217698,-15.7144349098652
"189",-13.2683842425938,-15.6743602093641,-16.3708259801164
"190",-14.2365981622187,-17.3034192764324,-16.6912291813792
"191",-13.8638499745238,-18.5438588057023,-19.3818971845144
"192",-18.1886674775741,-19.290474495497,-19.2534080490806
"193",-18.4029752622428,-20.6509526667536,-19.6833329769269
"194",-17.708664776185,-20.3053683082417,-20.167124163774
"195",-19.1539468443713,-19.8879665955394,-20.0627821913105
"196",-20.5029982259523,-20.0481737013686,-19.7552585434013
"197",-19.6770883984869,-18.9977632666316,-18.9776531328798
"198",-20.8209899402892,-18.8524782670239,-18.6931595939549
"199",-18.4681803582376,-17.8055890341444,-18.3610444054325
"200",-18.9182457029739,-17.8952153811232,-18.2044144097068
"201",-19.6163242387957,-16.8013802194708,-17.6882821497907
"202",-18.0918062754178,-17.251308853095,-17.5615796088541
"203",-17.499543169207,-17.3544878071428,-17.0102940359653
"204",-17.4828217226334,-19.0946035040773,-18.1930013709694
"205",-17.9076350315838,-18.0207826119141,-16.6870097978269
"206",-16.1149765809314,-15.6903532700503,-15.4337235803168
"207",-18.5560028528483,-15.6878798833197,-16.0379159304046
"208",-17.5603754379905,-15.3032149006805,-15.146532216148
"209",-16.0939098960314,-15.7998202375259,-15.6227539436403
"210",-15.0714699145225,-14.7799261518407,-14.223692547635
"211",-16.5111855492889,-13.757205301886,-14.8425641313997
"212",-14.0625696962989,-13.65325224575,-13.8880286994813
"213",-12.7526461427954,-13.8384667292359,-14.0545089716759
"214",-12.4022977493414,-14.4287234842013,-14.404548648536
"215",-10.8117652829575,-10.8704563016191,-11.2304236163519
"216",-11.7261987913853,-12.6782184561091,-12.4733558962398
"217",-10.5142124845496,-11.7508416321811,-11.756772697242
"218",-10.0106159244266,-11.8317910551935,-12.2257564346561
"219",-12.6940282033497,-13.0874721650154,-12.2881743786018
"220",-13.0408659026912,-13.6872599768077,-12.4194936319632
"221",-13.4117367195312,-11.8374751520198,-10.8517635491104
"222",-12.705919259788,-11.3662817673889,-11.3215850956823
"223",-15.2429947266914,-13.2261280100092,-13.6526542223123
"224",-14.508229507769,-14.8111995727587,-14.6759729580187
"225",-13.0979039196593,-14.258131829507,-14.4729598200221
"226",-14.8223123793313,-15.9208176092215,-15.4782033394151
"227",-18.0694773503295,-16.4233602344285,-16.2485059825088
"228",-16.2043601672075,-13.9377418972679,-15.2298548210347
"229",-16.5247889513908,-15.2922677558553,-15.6690001723844
"230",-16.119550370238,-17.3954763566233,-16.4447593421357
"231",-14.0975779026038,-16.0988510912646,-15.4957900712407
"232",-17.5887040356378,-15.8791853596937,-15.8864443189112
"233",-18.6737368879338,-16.0325820862216,-15.2328929967396
"234",-19.5772456331785,-15.2513767734082,-15.3677855674411
"235",-16.4591866116274,-13.238481508622,-13.9973730581944
"236",-19.1430931228937,-15.6764873821985,-15.1847433266021
"237",-19.8090198925655,-14.9600410058931,-15.2753306116351
"238",-17.3977354038041,-14.0843988437511,-14.0086473214846
"239",-17.5297855761989,-13.997448050372,-14.267802369633
"240",-18.6070027337775,-15.794127372868,-15.5757840421347
"241",-18.868808741235,-15.2722301598666,-15.0017853320336
"242",-19.4355256475884,-16.5990050191724,-16.2141862393483
"243",-17.7420140202081,-14.8490549993416,-14.9817628990596
"244",-17.4803375922706,-15.2071233079207,-15.5456781183994
"245",-16.2734816945451,-15.5064980699903,-15.6545123498608
"246",-15.7014249308057,-14.7564083533568,-14.5149837527667
"247",-16.4596402108923,-14.0730637084059,-14.5736191526946
"248",-15.682026445218,-13.7347959403063,-14.2390103013928
"249",-15.9027288237849,-14.3459459616374,-14.3645993913284
"250",-14.045239841175,-12.8184953762902,-13.2446887872053
"251",-13.532852676855,-12.5194493029618,-12.5337604085146
"252",-14.003451966929,-13.7766344396145,-13.8348754938308
"253",-14.6897190949257,-14.4537430085942,-14.170886732191
"254",-13.8896017570583,-14.7801255448769,-14.4275930858297
"255",-17.6318850028094,-13.9779616303253,-15.1116791337554
"256",-19.31785427852,-16.3824873269409,-15.5656430583986
"257",-19.1237356676992,-15.6370013145465,-15.0958243850587
"258",-21.0878165775147,-16.4625946571025,-16.2346175524552
"259",-19.2904518171842,-15.7718430027185,-16.8221978366469
"260",-18.3139587379049,-17.0242161602181,-16.7207341876687
"261",-17.0555302131996,-17.774623922751,-17.9049582074039
"262",-17.1126789013983,-18.4457426851241,-17.7707298375992
"263",-18.2240791277554,-19.4345192395098,-18.299577614949
"264",-18.802933791775,-17.9319473178879,-17.2110615836092
"265",-20.0018872557982,-18.5341021301027,-19.123056392711
"266",-19.3202336732276,-20.6291916295086,-18.7710599879644
"267",-18.899303324724,-19.440391060656,-19.5150153582903
"268",-18.1166249954575,-19.6085091863981,-19.7931448293872
"269",-17.9351733079976,-19.1964074596909,-19.8865465435418
"270",-16.6615583392474,-19.9872042075419,-20.0052501581179
"271",-19.5688007696417,-20.9755575548343,-20.5159736380783
"272",-20.5461330218791,-20.9753620282703,-20.5908521653632
"273",-21.6446942023303,-20.1644372560689,-20.833321595789
"274",-22.5370110131087,-20.5527693780892,-20.3317528826777
"275",-17.3819355789697,-19.0748523678391,-19.5371930086185
"276",-17.449116681396,-19.4500987287679,-18.4985488917618
"277",-15.5128054046701,-17.6088532030687,-16.7982069368067
"278",-13.3844949709051,-14.872406908123,-15.5528148246569
"279",-17.3239653462663,-16.0408830021774,-16.994819113925
"280",-17.0618574036713,-15.6998332361429,-15.6361430581641
"281",-17.0630852818968,-14.444576411689,-14.848711187351
"282",-15.6806421011628,-14.7845874508715,-13.836490378138
"283",-15.648702318629,-14.5641108998059,-14.2418418668762
"284",-15.4634012906527,-14.4794530699656,-13.7338707846207
"285",-15.4607707763671,-15.7372952111958,-14.8201226187442
"286",-10.7361996234075,-12.7863767679212,-13.9571900200116
"287",-13.7737240110728,-14.44103931914,-13.9201038850069
"288",-14.4771929856101,-13.6040640870103,-12.9781248501456
"289",-12.7173925065858,-13.1106596188837,-12.3357940455776
"290",-14.2703673593919,-12.1426053018023,-12.1417524844848
"291",-14.6009049093308,-11.6635481515457,-12.0073495879944
"292",-13.5135305478986,-10.8927735808042,-11.7359616617986
"293",-12.4491948059758,-11.9444747584091,-11.3739826487581
"294",-10.5550815519654,-11.4991757675711,-11.3298560849493
"295",-10.5337780747703,-9.3849879870568,-10.2902078366658
"296",-13.50191276114,-9.47412306854432,-10.6157745598213
"297",-15.2549927631879,-11.3499043721028,-10.7372619191586
"298",-17.8039840516055,-12.1340890616129,-11.9933409176534
"299",-17.9689718347067,-13.5800041448232,-11.5334350899791
"300",-14.4529474775626,-12.902539026596,-11.3767432973189
"301",-13.6089174779074,-12.552505990731,-11.5318675063027
"302",-9.94273701818229,-9.3086256182757,-9.64404788103434
"303",-8.76629795707968,-9.42119182473714,-8.8411631072234
"304",-10.3094084500298,-9.51849143972162,-9.64233986660863
"305",-9.07970958629959,-7.76525641550997,-8.90941518064753
"306",-9.61624158594423,-9.19306936289803,-9.20980956199528
"307",-13.1774307819891,-13.3016347259556,-12.6613912458747
"308",-14.315598884832,-13.7707225022522,-13.7201312903262
"309",-13.1285075038121,-12.3057071138938,-12.0381579558245
"310",-14.072602848244,-11.9143313547575,-12.03788002863
"311",-16.8730493985112,-10.7995237389394,-13.0460826035517
"312",-15.4052555439272,-14.0322929077381,-14.41512144108
"313",-14.67140170505,-12.8970815247269,-12.3387401183024
"314",-14.8849086267343,-11.8063168160253,-11.3102192299802
"315",-14.7780697615144,-12.0641649314497,-12.6334623139779
"316",-14.5944926171165,-14.7142282264287,-14.1056605050948
"317",-13.5223546544349,-12.6678020848759,-12.5559561581288
"318",-11.5193065365598,-11.0407002651543,-10.5118702078791
"319",-12.0786064756161,-10.9060385446336,-12.0012421779007
"320",-13.2934416671413,-12.3174209215426,-11.3939667238735
"321",-13.3721325460401,-12.2812708856759,-11.7323266063889
"322",-14.6592721927502,-13.4076967766868,-13.0267319833893
"323",-12.5430801836539,-11.1078443900815,-11.6042494074398
"324",-14.9584417432162,-12.2692635443697,-12.7744996157423
"325",-13.9736055052071,-15.5219816307998,-14.4753947329484
"326",-13.0070662459867,-13.6923340407768,-14.7597781577111
"327",-9.51597370131352,-14.057649349759,-13.7526681958695
"328",-12.4240097346665,-15.8243478231271,-15.5678841630829
"329",-10.7470758741627,-14.4470566283729,-14.0159884075182
"330",-7.64218178020963,-14.3415549868671,-14.1906721932757
"331",-9.66585574386576,-14.2788924715687,-14.983467058747
"332",-9.4967802877514,-14.2299686326368,-14.2082411924588
"333",-9.2340225400079,-11.5931540243646,-13.4362440458182
"334",-9.64885070850598,-12.7091377875113,-12.4545663847719
"335",-12.5284758844011,-13.0035682680085,-12.6632795835138
"336",-14.7664516518322,-12.8934858696605,-13.211380049479
