"","V1","V2","V3"
"337",-14.1680960261801,-12.9235124822706,-12.832861197709
"338",-11.8370715881027,-10.8568028658752,-11.3744356117059
"339",-9.3953450819664,-11.7740457162793,-11.3839184850336
"340",-10.2752210262285,-13.0862832989126,-12.6433782428649
"341",-10.340733885911,-12.5685302613632,-12.3269195584189
"342",-10.047246964821,-11.7919461921508,-11.5502446826229
"343",-11.6869197681511,-13.0461189486952,-12.2439354297884
"344",-10.0134620872262,-11.5941901232633,-11.8229817460391
"345",-7.83575757066597,-12.2176152865155,-12.0745091990728
"346",-9.04899359851012,-10.91762407601,-10.8535612654623
"347",-8.59003414208162,-10.9637060395415,-11.6963225681333
"348",-9.9571901235296,-9.09840747654214,-10.0013907351347
"349",-10.018767194826,-10.8066256688483,-10.5886231727216
"350",-11.4965924044649,-12.4523423880487,-12.6079912304019
"351",-13.2981297720705,-13.1804387290176,-12.705116691306
"352",-13.1679485756856,-12.234406399059,-12.3932231968212
"353",-14.0806052444352,-11.8183516372379,-11.9885304383064
"354",-12.4994349521023,-11.301049386534,-11.9451474536575
"355",-17.9967270530362,-15.1265987093217,-15.34907620198
"356",-15.8897790951833,-15.2464071350225,-15.0661904699178
"357",-14.8679429440477,-15.6652996396905,-14.7430294206028
"358",-14.5556984424385,-16.9029094433552,-15.6513026474732
"359",-14.8949867948517,-16.1976056239904,-17.0486581135241
"360",-14.87922335178,-17.3496399340053,-17.3331803551043
"361",-16.2310242833088,-16.5835530580873,-17.6869444075352
"362",-13.6789626177026,-16.3215477017615,-16.3141908266045
"363",-17.4725233727752,-17.9065715062839,-18.0518751368043
"364",-18.3306035131943,-20.0130539587994,-18.2709286162269
"365",-19.4433014052238,-17.7730324972076,-18.7660536852916
"366",-15.3664477572268,-17.4559039450731,-17.861880154445
"367",-16.5284600473204,-19.5695535749975,-18.041916371451
"368",-17.0960429822403,-18.5985485345118,-18.8639366024921
"369",-17.5759507941089,-16.9446020307665,-16.9294500709699
"370",-15.5090880666499,-17.3232695800149,-16.7775840994879
"371",-13.2244052838964,-13.1378199647515,-14.0812155709297
"372",-14.9226312709979,-15.4553648072105,-15.1859828559333
"373",-12.3398213920705,-15.0049338576709,-14.3707654467135
"374",-9.98619038492643,-13.1623471007839,-12.7819016948342
"375",-10.1263673913301,-13.4007174387907,-11.606306509867
"376",-6.54551215274586,-8.97364742566712,-9.50180603885084
"377",-6.61680791940833,-9.94361397633149,-9.23888241887329
"378",-4.55701547633117,-8.64205171532411,-8.25472686589884
"379",-7.41357080906137,-9.06842490942166,-9.31861732651274
"380",-9.16377924462564,-9.03490989563517,-10.6517865836603
"381",-7.50794134003469,-10.628701221247,-10.6212686911968
"382",-6.17440931223173,-9.00970427814204,-8.80059483266622
"383",-7.78322823069977,-9.0942499291777,-9.38213133174159
"384",-8.52440128445581,-9.8599912777545,-8.82846589425659
"385",-6.84168652132325,-8.13052209424562,-8.14622320148719
"386",-5.985998811548,-7.55029519403293,-6.96342056268537
"387",-6.2271834016795,-6.49631786802074,-6.64500893769958
"388",-7.56191604342558,-6.91199167328875,-6.38150636205806
"389",-7.45411876044395,-6.47276698924003,-7.2463718538593
"390",-9.17571323873009,-8.66118307908421,-8.40667426304715
"391",-9.85681166962657,-9.67444447285014,-9.59765047849121
"392",-10.5979886544201,-8.64434504455922,-8.98564037428507
"393",-12.8879356058606,-10.745782931952,-11.4900228466184
"394",-14.8043674622917,-12.5815983138196,-12.1871091684608
"395",-14.5617897479014,-13.6213091376252,-12.8966709385005
"396",-11.4398621263998,-10.4484422442539,-11.7773982642605
"397",-14.6563660231226,-12.5751033051186,-12.426976036258
"398",-11.7255700590993,-11.5947485311517,-11.4746198067087
"399",-10.1266734083288,-12.511900986065,-12.5733426948745
"400",-9.73884749580408,-12.5086067796401,-12.472486025714
"401",-10.8497719962333,-12.5840325686419,-12.3507403252057
"402",-13.3236058291554,-12.9311438998984,-12.2996836954725
"403",-12.309050747948,-11.8190259865656,-11.4642363985696
"404",-10.726705139693,-11.35052889368,-11.5366095761239
"405",-11.9337021340486,-10.9379631497048,-11.1663843779621
"406",-10.1127370199315,-11.2774045161418,-12.475416046006
"407",-10.1306710843576,-12.5069579569156,-12.4517967957088
"408",-13.0302087536472,-14.2425834120357,-13.2151306232436
"409",-13.3859121894177,-14.3422612682895,-13.6991494173491
"410",-13.0959013922172,-13.3196508169293,-14.2640451124768
"411",-12.3118511301505,-14.0646305949565,-13.516498436417
"412",-11.6176696782503,-13.0292633288618,-14.0952247534439
"413",-14.4934847712125,-13.527305233833,-14.2397519534813
"414",-15.0582052283713,-14.1366634464844,-13.295277477312
"415",-12.814712894199,-11.9408080059085,-12.8196227262524
"416",-15.9420351323559,-13.365144726521,-13.9434236997243
"417",-19.5541277150983,-15.7856018579733,-15.1753294673995
"418",-19.1942965684801,-17.2225922427874,-16.454444523826
"419",-16.3708710837124,-15.858918054448,-15.8273794598419
"420",-15.8274445789383,-14.9378500822344,-15.1169996476314
"421",-14.535224041795,-16.1630210229524,-16.5601896692007
"422",-15.6788069476818,-17.5053085666435,-17.7620788564569
"423",-18.4235042858765,-18.2283121855404,-17.7894636749612
"424",-17.9748520079849,-19.1509295439043,-18.5959965647098
"425",-15.7262174048119,-17.8538205764482,-17.3930310794587
"426",-15.3913259106603,-16.0895938740378,-16.0826062545875
"427",-17.3694345921116,-16.8696285779156,-16.422099932498
"428",-16.9886079270864,-14.8584699900894,-14.772863885366
"429",-16.7436278854563,-14.7774781410626,-14.4521411084243
"430",-14.5846461498898,-12.9171380802401,-13.9849589609359
"431",-16.2069908511586,-13.7715794739538,-14.8209799126043
"432",-14.7440908793562,-13.3120678936087,-14.4375949027983
"433",-14.6729182433836,-13.7443249371348,-14.046922183426
"434",-11.8059191728353,-12.6227417095745,-13.4457925862885
"435",-8.63788214969559,-12.1113959103856,-12.669022745956
"436",-8.99304310748585,-10.985902355969,-11.6629468413488
"437",-10.0998892351629,-10.8264340233629,-11.1019554871465
"438",-8.08239453681115,-8.4473340057156,-9.60289580710502
"439",-11.0833476537013,-9.69765312475185,-8.27121945147504
"440",-9.61284621181287,-11.3049773670234,-11.0804781831751
"441",-12.0302051272597,-12.1441065805357,-12.3031536656422
"442",-8.75760634454548,-10.6688680149452,-10.8887666824347
"443",-7.64972207408089,-8.48834852080481,-10.0370615990494
"444",-6.95325119033582,-7.78837555281657,-8.80077639719874
"445",-6.28274490541044,-6.82049096049431,-8.19193050883977
"446",-6.98627888506021,-9.59946672809799,-9.12799287500862
"447",-4.12634232072832,-7.11362716561145,-7.03297884081811
"448",-3.49764747819846,-5.10171114676852,-5.68262754677663
"449",-3.38608246399809,-5.91575049240708,-6.34484879887987
"450",-8.46264488086912,-5.99802404820869,-6.19875092108518
"451",-8.02636754830643,-5.52999266234661,-4.81148399658263
"452",-5.31082758793427,-4.66861055697265,-4.85948798640273
"453",-2.60486410897064,-3.8239539010994,-4.24973453734042
"454",-3.19366542798424,-3.82985167688849,-4.38255542891824
"455",-4.81908315573665,-4.34206383281601,-4.83497804789888
"456",-3.08054517022341,-4.33862060183939,-4.40979423617976
"457",-5.69930874561596,-4.85559039693734,-4.07507048880126
"458",-5.4316379643742,-3.56399315204862,-4.3304807502864
"459",-6.06577286111826,-6.33308815225883,-5.36202975899731
"460",-4.88240145562208,-4.98162190584295,-5.32063051614214
"461",-2.8707881984635,-2.69210294156201,-3.95238475156699
"462",-2.19376327922397,-2.67278202709705,-2.8283477956608
"463",-2.61149064513464,-2.15215722648302,-2.99314855771102
"464",0.373674224961047,-0.784569201074409,-2.29469851232612
"465",-4.55441341614275,-5.20735446060263,-3.17483859031891
"466",0.516177979842432,-3.20611393974351,-3.16683307633687
"467",-1.08495890933342,-2.99963486784579,-3.21913271385842
"468",-3.05834305703804,-3.30932481742593,-3.99649229599145
"469",-2.47405492661867,-2.72793747878552,-4.04551064979076
"470",-5.37240573857771,-4.69014866467172,-3.83778233250141
"471",-4.66638656324769,-3.63535657428426,-3.5938747991724
"472",-5.8074060259743,-3.25620669819471,-4.16149572652774
"473",-5.18148312153667,-3.1737417322265,-3.26711403644305
"474",-6.84551090338132,-3.67424335599761,-3.20161416321022
"475",-3.50383339809486,-2.43382354555701,-3.22061309558241
"476",-1.82062453169318,-3.57400219409232,-2.42004232604925
"477",-3.1340233162582,-2.3259995449782,-2.44769665886165
"478",-5.58273588865658,-3.00348157451998,-3.5918352733359
"479",-6.26844652907365,-4.45525512252189,-3.79239969929335
"480",-5.5944737473305,-3.73763497894752,-4.27198471490592
"481",-5.55879894999852,-5.15911554338065,-5.25139455260807
"482",-5.91044894098543,-6.28541288332344,-6.49993459764506
"483",-5.66869748623701,-7.10142233947834,-7.24462235381625
"484",-6.30520700199221,-7.73508088974889,-7.94086600271342
"485",-8.14378370285432,-7.95241137317017,-8.16188298500062
"486",-8.47309849697949,-8.89336556672017,-9.50371039546963
"487",-11.1968365240536,-11.0187801651687,-9.85110946834751
"488",-11.886951826655,-10.9320354606817,-10.4605518539383
"489",-13.245330035412,-10.3599194365478,-10.342219382911
"490",-10.7321240191211,-10.084176732742,-8.75315267602921
"491",-10.6512217229803,-8.9966623939061,-8.67692723550041
"492",-9.9214495574286,-6.23496547597849,-7.1881699652952
"493",-10.8102117008469,-8.59286596411381,-7.20952548448188
"494",-7.11152668758809,-7.06075913688763,-6.95447866168207
"495",-8.70657582580432,-7.879966079094,-6.84309512763552
"496",-8.68086497821333,-7.87830425348198,-7.25198383383992
"497",-8.72098478239121,-7.65901583125769,-7.63641028676536
"498",-6.68610879064573,-6.42594603959834,-6.61041534668765
"499",-7.7829979292024,-6.3214025967278,-6.34997989966401
"500",-7.20523531491373,-5.39779602775335,-5.91592586448851
"501",-6.94943164949673,-5.71705828625577,-6.14105880340522
"502",-7.49264796664959,-6.3497177794248,-5.59483794891258
"503",-7.14498190131538,-5.130629926816,-5.19392645898364
"504",-7.35612900413065,-4.39085362052172,-3.36548727442916
"505",-7.08207334595081,-2.61550310778941,-2.78505172119256
"506",-6.23959936361171,-4.89093035657068,-2.79315328876183
"507",-1.12341950091174,-0.896179811645706,-1.51875351366518
"508",-2.17224655542597,-2.30011614566726,-2.08251781610497
"509",-3.54200196483841,-4.2950298925375,-3.99351544724093
"510",-3.94244269326582,-5.65090992171858,-5.04635000651356
"511",-3.71759480014594,-6.21601134576244,-4.85091138482684
"512",-4.77484892664405,-4.95454387331346,-4.74241680805137
"513",-4.12795375085872,-4.73349470926732,-3.70522171314976
"514",-2.20189952586989,-2.61454600415937,-2.8039581980828
"515",-1.41304352067947,-3.6684010554062,-3.18051859341051
"516",1.48174328192733,-2.2754787826264,-2.42416858442637
"517",-0.502772958443416,-2.49813637900426,-2.70315429788868
"518",-0.546037537181443,-1.75987348577469,-1.70468738318999
"519",-1.83915439594393,-3.00301405647195,-2.07231662763526
"520",-3.92193248798041,-2.32896905029666,-2.62152970791416
"521",-0.705202229606836,-2.1757700016899,-2.30391300365932
"522",-3.72498698239007,-4.68644584794577,-4.76749090432354
"523",-1.62909492982235,-5.82196132487432,-4.7825526385733
"524",-1.85862581155907,-4.99523760100022,-4.32216537607778
"525",-2.25531761180548,-5.05041971353749,-3.75122071694559
"526",-1.72464243418877,-3.36841037028573,-4.18124112124292
"527",-0.322449810197271,-3.64711321609475,-4.40476456746453
"528",-0.293325687526014,-3.96769627015494,-4.43901607075925
"529",-1.81626054072903,-4.14583246505798,-4.85098935005562
"530",-2.74254854650066,-4.38981341006243,-4.40650620588275
"531",-1.66713023826408,-4.41403553021915,-3.6284313027752
"532",-1.85444449844951,-2.48286573408862,-2.52810193568958
"533",-2.08809483934489,-2.60173910578347,-3.13995283374418
"534",-3.71394801504674,-3.53738419594266,-4.00574719865556
"535",-2.53168074943988,-4.72422015236029,-4.70376983051289
"536",-2.36670550567464,-3.79074066049054,-3.69918514791255
"537",-2.9712191957147,-3.96584981610475,-4.55595917031063
"538",-2.41546935797794,-3.04925906927358,-3.57526581867902
"539",1.52445879062392,-2.71806021890704,-2.20208108342889
"540",0.60081637130232,-2.5158349804837,-3.48089860841735
"541",-1.39126149085218,-4.13160103670404,-3.02455851642906
"542",-3.30335324596153,-2.80259216689028,-2.59371498932908
"543",0.356444687536648,0.261820229751637,-0.514112300979814
"544",-2.59212059737029,-3.08593555845842,-1.70474256755782
"545",-1.69966168217178,-2.89843064504506,-2.63294370514266
"546",0.547623191856345,-1.75762675543954,-1.99298064644637
"547",-0.0334772169741578,-1.24133912406524,-0.31292247898925
"548",-1.08138250341731,-1.77805922369169,-1.49579707825496
"549",-0.84477734124975,-1.10129442528511,-1.73042103081645
"550",-1.40964415647567,-4.79092666850957,-4.09065943743248
"551",-2.15313502601146,-5.27734059096541,-4.78841170460347
"552",-4.51721203490606,-6.80971502399128,-6.8663979990445
"553",-5.86868466407948,-7.84585594639507,-7.14484784586855
"554",-5.35488361511359,-6.75751065637639,-6.45634008279252
"555",-5.65076478847379,-5.10310960195194,-4.39053938051708
"556",-5.32941029454339,-5.56994621770475,-5.19934973982385
"557",-4.48641017649109,-5.44198554941431,-5.58595904581694
"558",-5.52947820768168,-8.22275506979773,-7.52071922162867
"559",-2.42549205688607,-5.69022044778097,-5.3286752678153
"560",-5.46609734547652,-8.20870607724129,-7.2829093013989
"561",-5.33747316798389,-6.49104971608908,-6.48766756708495
"562",-7.21326248354027,-9.01135646231667,-9.25978467864899
"563",-10.7910792050761,-9.49731102547296,-9.23960137287103
"564",-9.36765816213504,-7.35979228294516,-7.90101995402165
"565",-7.22814971202177,-8.5574664625992,-8.32315624570374
"566",-6.81843721294941,-8.70969568966522,-8.24358639088489
"567",-6.8252888736985,-6.84450644427964,-6.93769263961538
"568",-7.4105620815178,-5.61469736510796,-6.61547100351553
"569",-9.80562112508888,-7.92751316464455,-6.12364509715703
"570",-9.47127986397419,-6.510750705606,-5.30915195834038
"571",-8.14374482604129,-7.06424362550747,-6.32319434999286
"572",-7.15338506029037,-5.46023692847895,-6.35873469193126
"573",-5.7595982318241,-6.9197284730622,-6.61327189714292
"574",-5.43887880356236,-7.85850424072122,-7.54055111926185
"575",-3.4301688213818,-5.7476698199064,-5.24970461205196
"576",-4.98897234914204,-5.0087569251399,-5.53508523906868
"577",-2.81353292455337,-3.50629997548869,-3.50653786076341
"578",-3.2322504351369,-3.65809077439169,-4.08398007699656
"579",-4.18044511346945,-2.80144732608585,-3.12310370561335
"580",-1.75451365342748,-3.09964391080193,-2.76976925317741
"581",-4.41897440483154,-5.73658056067351,-4.08052143225549
"582",0.36107838830863,-2.66365646876024,-3.0755069466082
"583",2.06230264292288,-0.451129484651922,-1.12163508359651
"584",-1.21223127658239,-1.36685872339741,-1.27646843443058
"585",-2.45692163064724,-2.2527910516549,-1.61723190171081
"586",-2.1773910405374,-2.64082806120256,-2.51559809211409
"587",-2.44600281522815,-3.25952786263983,-3.37627163377045
"588",-6.24189336902056,-5.37074821425091,-4.72722814537913
"589",-5.88986466966856,-4.2624932628789,-5.34911874547051
"590",-6.66955010089743,-4.46556324276579,-4.97410146064735
"591",-6.77342526403868,-7.05013439301812,-6.47131254579837
"592",-7.02678135885294,-6.44166020970185,-6.86183677186712
"593",-8.58367761734113,-8.00584114399255,-8.16062059465967
"594",-9.7750567397077,-8.02087963242253,-8.85444223095832
"595",-11.272777374899,-7.91141364871186,-8.45032368780778
"596",-11.5986120353791,-8.29809061934368,-9.59395547448603
"597",-11.4812360456419,-10.0215495160804,-9.84342536851754
"598",-13.1649094758893,-10.640661671013,-10.8779810424342
"599",-13.5057858322564,-10.487035046104,-9.16045454725013
"600",-12.1628401655151,-9.62829181461408,-9.07886818355128
"601",-13.1264885652775,-10.1150783048115,-9.57639742369888
"602",-11.6851811574001,-10.800612931477,-10.4248077036907
"603",-10.0837249212947,-12.2106859704185,-11.4511841283741
"604",-10.4117784163254,-10.2332272722576,-11.1261508524278
"605",-9.25243133898253,-11.5363680058759,-10.27463107898
"606",-10.2504837511226,-10.6690776117779,-11.2440184655793
"607",-13.2667992513106,-12.9364777872566,-12.1694873598417
"608",-15.5471946279844,-14.0397062744486,-13.3911987538425
"609",-13.4203962117765,-12.5974743828735,-13.0697113178386
"610",-15.7063152106596,-15.4785953395829,-14.4693267620192
"611",-13.6343163440971,-14.5451053080561,-14.4222066096867
"612",-15.1436332772091,-15.2480209369314,-14.5015832860281
"613",-15.5237479407445,-14.2023797434632,-14.2591733371971
"614",-16.5964329976608,-15.4536538333474,-14.4315745881911
"615",-14.4094777382926,-12.9380986393829,-14.4177870771684
"616",-15.2266482278512,-13.9002131157453,-14.0640377627352
"617",-15.5483001391978,-14.3201055070781,-14.2933151648475
"618",-17.6513050832468,-15.0626821845475,-14.0120448870293
"619",-15.2986021173245,-13.1514784198604,-13.2274169556733
"620",-15.198656648024,-13.4117315107162,-13.5993761703715
"621",-11.5851252667203,-12.2685300869552,-13.1754103482249
"622",-9.10028965986394,-13.9585857330213,-13.4508461496586
"623",-8.41890138887945,-14.68260925121,-13.784557752169
"624",-9.71670061153887,-13.8365265748136,-13.9726694792257
"625",-9.07830982667645,-14.3536107588073,-14.1928315727225
"626",-10.7164762220063,-13.7939121024119,-13.5392299673984
"627",-10.6061370192395,-14.5083081780732,-14.2656179448075
"628",-12.0181112518412,-13.7291616337025,-13.9391574314023
"629",-14.6025368213957,-15.1477951612915,-15.8673829436947
"630",-14.8369630694684,-15.9008843900498,-15.5847199541214
"631",-12.1112528666329,-14.6469576039566,-15.5213618634106
"632",-12.8888997571507,-14.1222131459027,-14.8892756950551
"633",-13.2449715270434,-13.5539322279173,-12.960615889088
"634",-15.9423923859645,-12.7331702516431,-13.5114994134812
"635",-16.4394551558827,-13.1229139319448,-12.3803062181198
"636",-14.3882170077949,-10.7158248286785,-10.8632130451787
"637",-13.5446666788946,-9.81900798184689,-10.0423170359426
"638",-13.7697967716198,-9.09301323630715,-8.65442093022583
"639",-11.0617253240333,-9.43359474988269,-9.85229436794958
"640",-11.3060690849207,-11.0630586473564,-10.5441170092235
"641",-10.5112346339186,-10.0595042839006,-10.6316043893262
"642",-10.8851496328777,-11.784987662401,-11.1415747721287
"643",-12.5916193715079,-12.1124875871621,-11.5940501269016
"644",-10.6571422150603,-10.7336455923458,-11.6222078983614
"645",-10.5915507905559,-11.4845989428485,-11.5759777098328
"646",-10.3412674236075,-10.5770645259244,-10.9081917346975
"647",-8.6980236388074,-10.1573871317809,-9.52129851528733
"648",-8.29613110744278,-10.8543997628462,-10.0568978602648
"649",-10.8445123407498,-11.1746620096794,-9.70696867902814
"650",-10.1127254147143,-9.9743659715833,-9.88667277316519
"651",-12.0282961828105,-10.9017734043881,-10.4574872940397
"652",-9.63518562051364,-8.88558204700906,-9.48970495680463
"653",-8.56421321398604,-10.6471707997209,-9.80014129647488
"654",-7.99754638878336,-7.9198538329431,-9.11565175769006
"655",-7.77723054858773,-10.1074653577202,-9.31398878956832
"656",-6.11822235641564,-8.96270091059099,-9.6640846918978
"657",-6.02697872596352,-9.54294643262475,-8.87693336203348
"658",-6.01411852030611,-8.65700738621216,-9.91710824923404
"659",-10.3193617305149,-12.0322472251986,-11.560825395329
"660",-9.82081889778533,-11.834467602027,-11.3228949351596
"661",-5.54106616607208,-8.59826331509053,-8.89135393200073
"662",-7.03200369344832,-10.2329250117191,-9.25058494707734
"663",-7.37567527298613,-10.6279755475252,-9.66567170715618
"664",-4.67498485885406,-10.0159429909692,-9.8480815197836
"665",-6.84316703568309,-8.98671136696754,-9.26595272580217
"666",-7.16113447954684,-9.52646459743155,-9.80824762964501
