"","V1","V2","V3"
"667",-8.75330018023918,-10.4752788483686,-10.3882666474286
"668",-11.7244309645528,-11.204003506658,-10.9143678289712
"669",-13.3058600794829,-11.6727375942025,-11.5050156441888
"670",-13.138207515759,-11.1382728006329,-10.9646844367998
"671",-12.621867900382,-10.3308637836566,-11.5504490498214
"672",-11.7647850344067,-11.4825447745012,-11.937428454463
"673",-14.0957510795696,-10.7327992116021,-10.9612758362084
"674",-14.416214271537,-10.5290710713776,-10.454666918127
"675",-15.5968048819324,-10.699376293657,-9.85097176686799
"676",-16.9393829156432,-10.2064363565102,-10.6288769834431
"677",-16.3733119842763,-11.6603937916125,-12.5794169332492
"678",-15.7561794214923,-11.6058719772774,-12.2019071509108
"679",-14.0947023318569,-9.63550144378494,-11.2874421325474
"680",-14.3591054031827,-11.7230367975731,-12.054150590319
"681",-14.7101641406277,-12.1525720212571,-12.0303172148783
"682",-13.1258241594012,-9.8921748048573,-10.3023565260028
"683",-11.5372928082326,-9.54352502979848,-9.33883201781218
"684",-11.9244925473037,-7.59494214038341,-8.69155532947903
"685",-10.8683739567139,-8.0218146051624,-8.43465807333533
"686",-9.49818153366126,-10.5106401039443,-9.73045538888049
"687",-9.72510615310881,-8.90163733733296,-8.69605602732524
"688",-9.96651906306308,-9.16236578780663,-8.22919455424395
"689",-6.1289778076603,-6.7736478650504,-6.75582603034924
"690",-7.00766510924878,-7.30530467608148,-6.99886060233781
"691",-8.12040966528738,-6.85090752749348,-7.23508184696259
"692",-7.86284087813749,-5.59454272718822,-6.67090406529179
"693",-8.7848899941789,-6.92697579676263,-8.40927590296865
"694",-11.7175985631358,-10.4628887691449,-10.1321161847034
"695",-14.4681619129953,-11.9755522095625,-11.4403528144018
"696",-15.1218575857119,-13.3349051294161,-12.6432958239867
"697",-15.2470289787268,-12.4191402826068,-12.2830297651196
"698",-15.2059479953694,-13.5116055116727,-12.6240844423087
"699",-14.789703401644,-13.1264636613688,-12.7069242741808
"700",-17.0552408454037,-13.8639629740839,-13.9543388701983
"701",-17.4311796216933,-14.2853551083143,-14.0418882166375
"702",-12.7822869662269,-14.2434198743833,-13.0618226121959
"703",-17.7225569865793,-14.8552729101475,-14.3926607433819
"704",-15.9170084960172,-12.4597116743145,-13.7201934439445
"705",-18.9987004404102,-13.9265308137197,-13.7900008181506
"706",-17.119608133397,-12.2973975123256,-12.7959540058556
"707",-14.3216644729901,-11.2950462427267,-12.3065623324263
"708",-15.1668435250447,-15.4722129330245,-14.5235631857206
"709",-14.3754696054412,-15.2188550517933,-15.2886960242213
"710",-13.3636603478898,-14.2341405937198,-14.6496286919048
"711",-13.8928793144939,-14.9544586067695,-14.5710065173244
"712",-14.8443782618473,-15.6588484373196,-15.1990276375119
"713",-13.1213111586917,-13.4395994013895,-14.3081659925108
"714",-15.60222839418,-15.1739557680615,-14.6788218698957
"715",-9.27616328998456,-10.6134117763921,-10.725011242465
"716",-8.36979339639819,-9.62010170146656,-10.6601004684484
"717",-9.45260286045253,-11.1943579222403,-11.8866098742826
"718",-10.9353299356805,-12.1753841686671,-12.0486472890663
"719",-10.7962349536924,-11.4389802036324,-12.2705931910322
"720",-13.4483579674663,-14.3855260622723,-14.7387669375801
"721",-16.2832086147014,-15.3308889895813,-14.8612234790408
"722",-19.0383125782747,-16.4062764776915,-16.6639574234196
"723",-19.8087579223963,-17.2506224428406,-16.8859404949032
"724",-18.9474300991977,-16.1627341829527,-16.7674706176465
"725",-16.989047763957,-15.4029319477598,-16.0130631255291
"726",-16.2778345138928,-15.3772916606411,-15.3078569397689
"727",-13.1046044905972,-14.0739647466571,-14.4542347879615
"728",-11.4397258283208,-12.5765426416299,-13.6395822633931
"729",-15.2210567059791,-14.8512184644578,-15.1346291220687
"730",-15.6647068501855,-14.8425353675228,-15.9151941633077
"731",-15.8506352607252,-14.2358694158219,-15.9659974620376
"732",-19.7306194975125,-15.4653760138687,-15.8274072396316
"733",-20.5244712034211,-16.1588070550855,-16.2947393703677
"734",-15.524112024255,-12.726132971099,-13.0635224804736
"735",-16.1255894644528,-13.9126611581259,-13.5681622615682
"736",-15.8113916358351,-14.832565987356,-14.2391193613397
"737",-14.2815574860967,-13.4219139065138,-13.6494563646887
"738",-12.2283643969893,-14.1807951268108,-13.3254044301595
"739",-12.2424348050406,-14.1650482914976,-13.7794386776836
"740",-9.01945227871341,-11.7696428221452,-12.5607637119939
"741",-10.1612493377097,-11.460146905891,-11.4401920226881
"742",-9.58445711941456,-12.7896798286185,-12.6168415782552
"743",-9.52564018670372,-13.411870064556,-12.9669460114764
"744",-11.2732491554232,-14.0410372737913,-12.8106889874369
"745",-12.9747380384575,-12.7249453013987,-13.3559235850111
"746",-13.8687936399966,-13.6809287662837,-13.1109150429523
"747",-13.0671631411742,-10.8934680850973,-12.0518597056186
"748",-15.5479959579544,-12.401213859583,-11.4432940518741
"749",-11.3456132423872,-9.50535592062495,-9.87292709625715
"750",-10.4253426833911,-8.68120049424175,-8.63932421780476
"751",-12.3972497121529,-6.42863789722307,-8.25091180593622
"752",-17.9980270355168,-10.2644394208276,-9.89013692249875
"753",-14.597783055284,-7.33398244820798,-8.43701164171814
"754",-13.3050575433662,-9.67219398545383,-9.40425245532236
"755",-12.6686216270628,-8.83641236978145,-9.96083486629986
"756",-8.5457524279059,-7.67180270243476,-7.96450537135291
"757",-9.37312106590726,-8.60471114995395,-7.93560091101018
"758",-5.47895021707877,-6.04149942567731,-6.08585108740525
"759",-1.58097133727302,-3.945871433633,-2.93175913789484
"760",0.135800321849601,-2.75474390365923,-2.3126762768596
"761",1.10086293448178,-2.39589182424518,-2.22408633167049
"762",-2.98271768420656,-1.95282378673912,-2.12287512577683
"763",-3.7227371638113,-1.36102571944721,-2.34971836023036
"764",-3.59850497998002,-1.91938928281476,-3.86092118883339
"765",-7.10271560581834,-4.88459296467717,-4.0724447970043
"766",-3.63404210914441,-4.19819055542946,-3.03780416226289
"767",-4.50562306566448,-3.74798397084236,-4.01378228253771
"768",-4.87491581295619,-3.13140239880957,-2.78363741120739
"769",-4.11781636376448,-1.28010360661347,-2.56001422457541
"770",-4.59845971979753,-2.54241038665902,-1.71754300441681
"771",-4.6814153559992,-5.59835853633099,-3.92266666052207
"772",-1.45846587627668,-3.63015368216589,-4.04045038862054
"773",-2.69083890222323,-3.24075801644439,-3.55213939877903
"774",-4.81876975356074,-4.02687888771042,-3.66596854558958
"775",-2.25474523459814,-2.84730682466871,-3.59362757932239
"776",-1.82622179191301,-3.54463783873491,-3.64126729688903
"777",-4.75111484697363,-3.54331558432987,-3.16668424235796
"778",-4.69943671715225,-0.73149392542094,-1.55804620690292
"779",-3.27968801390968,-2.19577491206706,-1.64929897030959
"780",-4.10240917125878,-0.910101700114436,-1.73902133978838
"781",-4.70951019938383,-2.75110784936781,-2.93420469036443
"782",-5.57001037015802,-3.07892606452956,-3.13990423854424
"783",-8.32488626878324,-6.47205464529833,-5.37382203754066
"784",-8.09405841653346,-5.37169187733211,-5.11250846547707
"785",-7.2281258451996,-4.58691351977134,-4.17922521271649
"786",-5.72788358146722,-4.19722896084749,-3.85761525805004
"787",-6.68243741885949,-5.72991123283599,-5.00558445935415
"788",-4.92208033718708,-5.36540513307479,-5.42526153385298
"789",-3.20597433100304,-2.79283650839156,-5.04326701494302
"790",-4.83430719668193,-5.86898437910825,-6.33753492262018
"791",-5.23988104567278,-6.12497471611239,-6.19656043034034
"792",-5.22343214770691,-6.33923962613688,-5.95650774699828
"793",-5.11481820290406,-5.28215278750204,-6.52109338772322
"794",-7.20760383709162,-5.75281005393667,-5.55168539475438
"795",-7.78074805403379,-6.68656051211249,-5.77285024538935
"796",-5.57578873377285,-3.51177925905945,-4.59016552304935
"797",-7.28154415484897,-3.69560959024114,-4.96760457155735
"798",-8.3715724138333,-6.20837330543022,-5.40754832706908
"799",-7.34854992170136,-5.89269870334763,-5.6842880129088
"800",-5.73293161589358,-5.26717298868267,-5.23026616850263
"801",-5.6077165933939,-6.3396788382692,-5.4263428670217
"802",-2.51589512640515,-3.19569792624967,-3.89103380581297
"803",-4.37253159017297,-5.71561511343724,-5.7982058206544
"804",-1.90440309801417,-4.29288070044975,-4.88773551066334
"805",-3.5068400606058,-5.08206073216254,-5.07408865598791
"806",-3.8934348162266,-3.80668133773552,-4.56494347659344
"807",-8.58267763108494,-6.07018033398453,-5.77771352783178
"808",-8.23716090850863,-3.67166377870229,-4.43395685209297
"809",-8.22191803776129,-3.95090172690408,-3.64526028536603
"810",-7.63829953488727,-2.35070508139765,-3.04108478126037
"811",-7.18782489639277,-2.40116006838834,-3.19714727151544
"812",-6.18495396062824,-2.84967229021005,-3.4531302813472
"813",-6.86383831723801,-5.68935907455644,-4.37568150701405
"814",-5.42465646578184,-3.12733911371271,-3.21445281648048
"815",-1.85086279289241,-0.875814069200627,-0.934075015075901
"816",1.52087316813973,0.138386275468719,0.904924653714545
"817",0.803913451256938,-0.246300835000936,0.301206774789101
"818",-1.29418804091214,-1.18131138823121,-2.04406266078608
"819",-4.87160949729932,-5.34882435768714,-4.53637957877049
"820",-7.2045936352493,-5.93155783790482,-4.80336538700581
"821",-4.19724441025555,-3.63001597221484,-3.83014121285249
"822",-8.37235289972406,-4.5546573086648,-4.90453786888794
"823",-8.7203780032928,-4.81813335344388,-4.21451884357337
"824",-6.8300763861503,-3.02079291302301,-3.12975453406125
"825",-2.63979426295976,-1.43952411394497,-2.13203344261655
"826",-3.02840353696245,-1.88424352982019,-2.15848066468959
"827",-1.4277822214934,-1.36277761400267,-2.04241893261767
"828",-3.65180234751742,-2.1283908000166,-2.81278696290437
"829",-0.724706785749213,-2.39576260363804,-2.84695609306206
"830",-0.0368982908285194,-2.7666721923072,-3.06693933588779
"831",0.247496595850178,-3.52482040504951,-4.22999795690037
"832",-3.41559493796606,-4.59844395727457,-6.32080146720518
"833",-5.34409662485929,-7.27038911590772,-8.08036674735989
"834",-8.4159553947749,-8.07417438182601,-8.05099815223787
"835",-11.7136762144167,-9.86820515651254,-8.89545910616761
"836",-9.60121678772991,-9.2144187757586,-9.56214646458033
"837",-9.32444039898734,-8.35188476502989,-8.45662227336104
"838",-7.73065497496078,-7.54823395845274,-7.30959794330688
"839",-5.71210525646727,-7.84345818105643,-7.24837746371659
"840",-2.37900466166845,-5.14093966149849,-5.82233698061683
"841",0.0724628590838501,-4.63776502579906,-5.35717578777674
"842",0.0204001890071446,-4.37406224521162,-4.96267358170411
"843",-0.947061170607465,-3.44527647032922,-3.65459745352594
"844",0.460129932580194,-1.84905527980354,-2.16169861668316
"845",-0.127405236706769,-1.80300309954469,-2.90546601139045
"846",1.31026299814038,-0.585387872530213,-2.16035272723253
"847",-1.06203807313292,-1.24005610836881,-1.97825473738106
"848",-1.93088323229161,-1.5603103586354,-0.879702615112583
"849",-0.431828872787105,1.26223936542328,0.273224478658283
"850",0.726899741204428,1.56422104480693,1.48519614269377
"851",-0.225965624978397,1.61766805761223,1.78813364232031
"852",1.36574485692992,2.81211483721537,2.68663677074177
"853",1.21173043954266,2.87156281171031,1.8869404720928
"854",3.4978894665024,3.89359196447765,3.02220570539536
"855",4.81212135532454,4.2548927659306,4.76202443080626
"856",5.52601399334476,4.88178946058226,4.73037489773
"857",3.58513693907258,2.41702777537421,3.95409557919956
"858",3.64406252649259,4.10800520286392,3.58758452744792
"859",2.35089576017082,2.32403202727146,3.06054613372627
"860",1.3013106329208,3.08354112689923,3.23618985541498
"861",-1.72003213858876,1.74885390436171,2.19661839613683
"862",-0.0541108185542813,1.63551884038439,2.26766658432506
"863",-1.23036785346872,1.83749781270263,2.11782904445071
"864",-1.64628840657355,2.11630612251328,2.66305481561758
"865",-0.647065186002542,0.886195957848255,0.760686766411796
"866",-1.29431161920549,-0.333936380695451,0.588887650980457
"867",0.00909320576889749,-0.503544444663824,-0.926429628089363
"868",0.0574157535375706,-0.446684442114947,-0.26009404688028
"869",0.571270495773825,-1.10642541350206,0.452804812223246
"870",0.951169389396182,0.980475386700342,0.661192611204086
"871",1.04773132224368,-0.675468484210067,-0.114443423973489
"872",3.16045078593768,0.579441900466797,-0.267315007362817
"873",5.39289677868724,1.54802413750264,0.0109694459692022
"874",5.53043005751983,2.15855080203813,1.0066791313484
"875",6.53557508531726,2.77446918742323,2.26500263535911
"876",5.0532322196468,1.03810893616127,1.37685422548827
"877",-0.551756130633829,-1.25956884032571,-0.186905546128598
"878",-0.87060757798532,-0.933214504011415,-1.10963138168478
"879",-0.706479024625597,-1.72639572478666,-1.92990260810557
"880",0.862736460948243,-2.09593529085585,-0.953698790469572
"881",3.493741356421,2.93043034224997,1.49466897830179
"882",1.15584214016065,2.25180528081748,1.21150354208575
"883",1.81179770686703,0.581577521548529,0.724354752684875
"884",4.82238086825482,1.96407630056113,2.86373228638806
"885",2.30670167428829,2.48550726517951,3.00893085214307
"886",6.26007230791384,4.21824127182391,3.36028095031504
"887",5.31687305383292,2.0261043516322,2.98341076069974
"888",4.87374586372878,3.63987448150319,3.37207717314148
"889",5.50503156211559,4.50274026630965,2.84401146949864
"890",1.78348214333717,0.623405763930506,1.29910635285566
"891",1.5986544174593,1.06968510502203,1.36613153143826
"892",1.57182856924168,2.78582266269306,2.20214886153154
"893",1.03250583981025,1.67248627611109,1.56386907000915
"894",-2.92712809991309,1.00725285976183,1.55033081178075
"895",-2.18254323697461,1.40777692619747,2.5950698657323
"896",-0.322569623445335,3.12163628500343,2.43371554302324
"897",-0.346747596297758,3.12006362489911,3.39986639320247
"898",1.34317303426915,4.92995135089565,4.33566522104272
"899",2.3943933554875,4.0042014279745,5.23966882057874
"900",3.5547328226101,6.34090113523033,6.10173246154042
"901",1.79999025157188,6.5237096995182,6.70910393246729
"902",3.59736521670426,6.90531087521737,6.24357544206993
"903",7.40038048459998,8.21223571687069,7.33813309739398
"904",5.28709450820692,5.43634204566624,6.66656010337808
"905",5.87525564607838,7.29145514405845,7.02036557727056
"906",4.64961161858577,8.34338462336715,8.31675207329106
"907",3.84052182700859,5.76320756291277,6.14684414860568
"908",5.15135393254152,5.24075091529702,5.26938720234798
"909",6.91485203291235,6.49770474964256,5.03237028446397
"910",6.96204867042173,6.30376707350071,6.24141958221508
"911",9.04240886903426,5.4830259152685,5.53735903981532
"912",9.95307271317878,5.61047700171267,6.68694106776945
"913",8.95871205565254,6.31984556813048,6.51972086735779
"914",8.40326229242233,4.47201226511322,4.57917439868487
"915",6.40037421429479,3.08149567467351,3.1868664606402
"916",4.50851197295938,3.14441669171057,3.27933432923548
"917",6.89389409409612,4.89148825827372,4.28361242021897
"918",3.83136180494986,2.75083571551864,2.44377200063704
"919",3.51669658521817,2.07126558072349,1.59711415859963
"920",2.952966733966,1.73615166251441,0.850872523510906
"921",2.06445589426077,0.219445782187154,0.20716004710384
"922",-0.919798595186398,-0.901334354503062,-0.755558431266622
"923",0.251321787072971,-0.694416570164773,0.386502081450747
"924",0.477797233871222,-0.132690971582638,0.622622533221922
"925",-1.4523781236217,-0.188966141218257,-0.255528183462472
"926",-1.70859209590447,0.829118871493857,-0.171419773361528
"927",-1.2154821325059,0.440095814359281,1.29595600189652
"928",1.38542327451138,0.713277840247061,1.92106409447345
"929",2.88802880061971,3.49736043365343,3.57255717629695
"930",2.96410202158225,2.37099976755585,3.02997335476995
"931",0.305401027521924,2.34031837965697,1.61296103771373
"932",-0.309754639618055,1.9671342952849,1.73331461815326
"933",1.49316473107235,2.37245269764747,2.68059699023745
"934",3.27622324716198,5.24515691604504,3.86736267644358
"935",2.21584164223351,3.95316260804019,4.56998350326741
"936",2.37423954159661,3.92711364756842,4.50279875742229
"937",1.40540696258726,4.30063512982907,4.81274365169728
"938",5.09182391827198,7.50223784606749,7.3352111675153
"939",7.08254071181814,9.41447967968823,8.72818592985657
"940",9.99536362627184,10.3282637095032,10.0049216417442
"941",9.96258355873168,10.3336818189229,9.62113534107249
"942",10.8860303929617,10.7307003653355,10.0943713835068
"943",11.2804638799012,10.0235253826776,9.79526853681632
"944",9.9988461546334,8.56068575651049,9.56566217577293
"945",9.53061154297943,10.0765302135809,8.92227890134722
"946",7.34886012927543,8.1637046409322,7.96040972191537
"947",8.95270317956459,7.46345795288341,6.64835113192293
"948",8.34238526519077,5.4804902182366,5.87278649379325
"949",8.45468069558364,5.44490534465726,5.05389942256608
"950",8.49855025935105,5.04421864233121,4.7546049517729
"951",6.82527230962124,5.19934924165279,5.29903648940702
"952",6.01783339690986,2.84599203907892,3.24458787221952
"953",6.59685787841166,2.69512337205528,3.20201528441823
"954",7.01136222749108,2.99731621834191,2.87039286818138
"955",7.56434910820265,3.74403327971177,3.64422452270396
"956",5.99799816861971,2.49412126613718,3.17089271183532
"957",4.65383292846907,2.22884529390582,2.82372618901582
"958",5.40471108617348,1.62637799822365,2.00168028011193
"959",4.97987781380461,1.65950178726968,1.54770953270902
"960",-0.797134597215591,-0.378988465015741,0.175779293243637
"961",-0.395163501292905,0.009634156352248,0.118270904155523
"962",-0.480079872552894,-0.285786102005271,-0.170931110116411
"963",0.904184556841276,0.849288159876316,0.184353067704874
"964",-2.02776550551945,0.0338471028584355,0.290003131063812
"965",-0.441734893111156,-1.12213465343658,0.138828555382761
"966",0.839036618720297,0.693140021522988,1.1388561165447
"967",3.15198733135797,2.66214945303192,2.8126794660125
"968",3.11656242002739,1.72656793576729,2.44104580737491
"969",1.42916778342461,0.336813919621731,0.497305505143655
"970",3.89356708188846,0.907171736311589,1.20787523707898
"971",6.86834724529257,2.1639877289111,2.20699063231148
"972",6.83509359298596,2.3333995765443,2.44233646586954
"973",5.36945344270858,1.53176176128388,1.49475919698329
"974",2.43076412361866,0.448653964864529,1.07270665968366
"975",3.88382876601051,0.798035380632086,1.23211518158916
"976",5.89261110276485,0.951245039530637,2.31771962281145
"977",4.5270072183171,0.765209729998127,2.1662899026628
"978",6.65784605265782,2.5564863584474,2.39080813688957
"979",1.50884768037329,1.48353670776688,1.01881843259027
"980",2.93939927269442,2.20789733054674,1.55557349307957
"981",4.48567069680468,1.86456546961635,2.55785042793528
"982",3.85813920682325,3.23544547854177,1.83599099299051
"983",0.156798289030832,0.255701130461248,0.842780225733535
"984",-1.68094679619877,-0.0525432128789519,0.345285186149108
"985",3.27112296351494,3.31884963284059,2.31673856780915
"986",1.00115138865108,1.90295930942106,2.59824182825184
"987",3.50729072955016,3.30749301221393,2.01229224670281
"988",1.29532054764095,1.59248318655768,0.65964645158327
"989",2.34457950417891,2.38256507791371,0.659809862020709
"990",-1.0082400331988,0.435234546021211,-0.377149788928295
"991",-3.20878263209159,-1.92349350535324,-2.2958484419728
"992",-3.42660405202039,-1.52076516556006,-1.01981232219406
"993",-5.13488199461872,-0.564666521657158,-0.712444189447535
"994",1.17966559896398,1.15377377881942,-0.125751783947213
"995",0.334527243767882,-0.154239898938685,-0.505183460535198
"996",0.243694894291432,-0.0496925073046433,-0.0700425128952906
"997",1.21702983399315,-0.127857644268661,-0.926128586546118
"998",2.55261105353297,-1.25741218238428,-1.53534642952558
"999",5.07346559285714,0.424320094372797,-0.303454764477562
"1000",5.35252548661772,-0.515006072025667,3.5527136788005e-15
